index,Consumption,Solar,Wind
2020-09-23T12:00:00.0,19.92549556,4.7835,31.81
2020-09-23T13:00:00.0,18.03618889,9.0468334,24.54
2020-09-23T14:00:00.0,21.82962889,15.2974165,42.19
2020-09-23T15:00:00.0,15.96497667,6.3464166,78.02
2020-09-23T16:00:00.0,15.69333,3.7339166,6.97
2020-09-23T17:00:00.0,22.13837111,0.0263334,0.08
2020-09-23T18:00:00.0,22.13321111,0,0
2020-09-23T19:00:00.0,21.77802,0,0
2020-09-23T20:00:00.0,23.77411556,0,0
2020-09-23T21:00:00.0,17.86648222,0,0
2020-09-23T22:00:00.0,13.04338778,0,0
2020-09-23T23:00:00.0,13.06501778,0,0
2020-09-24T00:00:00.0,14.73343111,0,0
2020-09-24T01:00:00.0,17.24847444,0,0
2020-09-24T02:00:00.0,17.06940667,0,0
2020-09-24T03:00:00.0,17.20354667,0,16.31
2020-09-24T04:00:00.0,17.43748333,0,31.29
2020-09-24T05:00:00.0,18.07790889,0,101.23
2020-09-24T06:00:00.0,23.21333111,0.53025,100.06
2020-09-24T07:00:00.0,25.20284667,0.98125,95.68
2020-09-24T08:00:00.0,23.33435111,2.3675834,70.28
2020-09-24T09:00:00.0,16.20478667,1.1814167,24.28
2020-09-24T10:00:00.0,18.91130444,3.32525,23.88
2020-09-24T11:00:00.0,18.67718444,13.943917,53.53
2020-09-24T12:00:00.0,18.81488444,14.2424165,89.96
2020-09-24T13:00:00.0,23.14019556,26.930167,90.6
2020-09-24T14:00:00.0,17.96440333,32.785417,48.14
2020-09-24T15:00:00.0,15.53558889,20.4831665,78.7
2020-09-24T16:00:00.0,17.37638778,4.0420834,86.73
2020-09-24T17:00:00.0,18.30436222,0,109.56
2020-09-24T18:00:00.0,19.38193778,0,122.85
2020-09-24T19:00:00.0,19.38004,0,104.82
2020-09-24T20:00:00.0,17.08031111,0,125.28
2020-09-24T21:00:00.0,15.54613333,0,123.99
2020-09-24T22:00:00.0,13.03099444,0,74.03
2020-09-24T23:00:00.0,11.48823444,0,32.92
2020-09-25T00:00:00.0,16.71769333,0,51.04
2020-09-25T01:00:00.0,13.79454667,0,73.17
2020-09-25T02:00:00.0,16.01659111,0,67.85
2020-09-25T03:00:00.0,13.87266111,0,85.75
2020-09-25T04:00:00.0,13.83656556,0,82.29
2020-09-25T05:00:00.0,15.94377556,0.29425,104.58
2020-09-25T06:00:00.0,23.54855556,2.5478333,130.63
2020-09-25T07:00:00.0,22.45280667,5.3428332,96.64
2020-09-25T08:00:00.0,21.59767111,9.7251667,47.36
2020-09-25T09:00:00.0,21.37908889,14.3719165,37.96
2020-09-25T10:00:00.0,17.65096889,31.496249,4.89
2020-09-25T11:00:00.0,16.60750667,26.088583,8.24
2020-09-25T12:00:00.0,16.02673333,43.184,0
2020-09-25T13:00:00.0,12.13914,43.157999,0
2020-09-25T14:00:00.0,17.406,10.5564166,0
2020-09-25T15:00:00.0,20.65892222,4.7996668,0
2020-09-25T16:00:00.0,19.93922444,0.9219167,0
2020-09-25T17:00:00.0,16.84146667,0,0
2020-09-25T18:00:00.0,20.00898667,0,0
2020-09-25T19:00:00.0,21.96585556,0,0
2020-09-25T20:00:00.0,18.56596778,0,4.03
2020-09-25T21:00:00.0,14.96556222,0,8.12
2020-09-25T22:00:00.0,14.85555444,0,30.75
2020-09-25T23:00:00.0,12.33626111,0,19.22
2020-09-26T00:00:00.0,12.97676889,0,2.7
2020-09-26T01:00:00.0,12.68408444,0,0
2020-09-26T02:00:00.0,15.38586444,0,0
2020-09-26T03:00:00.0,12.13994222,0,0
2020-09-26T04:00:00.0,10.28306444,0,0
2020-09-26T05:00:00.0,13.41566111,0.0588182,0
2020-09-26T06:00:00.0,20.94246889,1.2628333,0
2020-09-26T07:00:00.0,22.56942222,3.0000834,3.47
2020-09-26T08:00:00.0,21.67315111,5.0978334,4.85
2020-09-26T09:00:00.0,18.71087111,9.599,1.27
2020-09-26T10:00:00.0,17.79475333,13.532,0
2020-09-26T11:00:00.0,14.09236556,13.5789995,0
2020-09-26T12:00:00.0,17.94837,6.7095833,0
2020-09-26T13:00:00.0,15.64135778,4.6276668,0
2020-09-26T14:00:00.0,16.84422556,3.1632499,0
2020-09-26T15:00:00.0,16.37949111,2.3710834,0
2020-09-26T16:00:00.0,17.15955111,0.9370833,0
2020-09-26T17:00:00.0,15.34711111,0,0
2020-09-26T18:00:00.0,17.47169556,0,0
2020-09-26T19:00:00.0,13.39457333,0,0
2020-09-26T20:00:00.0,13.05153444,0,0
2020-09-26T21:00:00.0,13.48820333,0,0
2020-09-26T22:00:00.0,15.00512111,0,0
2020-09-26T23:00:00.0,12.53713667,0,0
2020-09-27T00:00:00.0,12.94986333,0,0
2020-09-27T01:00:00.0,13.10291333,0,0
2020-09-27T02:00:00.0,17.45668667,0,0
2020-09-27T03:00:00.0,10.59413333,0,0
2020-09-27T04:00:00.0,11.12765556,0,0
2020-09-27T05:00:00.0,14.61365333,0.2093409,0
2020-09-27T06:00:00.0,18.93630222,8.2968334,0.21
2020-09-27T07:00:00.0,16.46655778,28.332167,5.31
2020-09-27T08:00:00.0,17.73129556,41.004833,19.21
2020-09-27T09:00:00.0,17.08217444,54.149082,16.15
2020-09-27T10:00:00.0,14.53088667,60.680834,7.49
2020-09-27T11:00:00.0,12.14373333,60.23375,7.31
2020-09-27T12:00:00.0,14.23087333,55.966832,0.27
2020-09-27T13:00:00.0,14.66065333,46.9855,0
2020-09-27T14:00:00.0,17.27776222,32.657416,2.71
2020-09-27T15:00:00.0,19.17,14.2876665,2.58
2020-09-27T16:00:00.0,16.20278333,3.0672499,0
2020-09-27T17:00:00.0,16.75770222,0,0
2020-09-27T18:00:00.0,10.73918111,0,0
2020-09-27T19:00:00.0,15.36724444,0,0
2020-09-27T20:00:00.0,16.29999222,0,0
2020-09-27T21:00:00.0,15.06804111,0,0
2020-09-27T22:00:00.0,11.46743556,0,0
2020-09-27T23:00:00.0,9.937297778,0,0
2020-09-28T00:00:00.0,12.43649778,0,0
2020-09-28T01:00:00.0,14.55803556,0,0
2020-09-28T02:00:00.0,12.59893111,0,0
2020-09-28T03:00:00.0,13.45637333,0,0
2020-09-28T04:00:00.0,11.80302222,0,0
2020-09-28T05:00:00.0,13.67719,0.0394142,0
2020-09-28T06:00:00.0,20.06892444,0.8745,0
2020-09-28T07:00:00.0,19.64597778,3.9648334,0
2020-09-28T08:00:00.0,21.81948,13.6478335,0
2020-09-28T09:00:00.0,17.12065778,38.718166,0
2020-09-28T10:00:00.0,20.38242222,53.073416,0
2020-09-28T11:00:00.0,13.05507556,54.120334,0
2020-09-28T12:00:00.0,12.61729556,51.072748,0
2020-09-28T13:00:00.0,14.80427778,42.590666,0
2020-09-28T14:00:00.0,18.37825778,28.316667,0
2020-09-28T15:00:00.0,14.80339444,13.0288335,0
2020-09-28T16:00:00.0,15.68052333,1.9768334,3.12
2020-09-28T17:00:00.0,16.36888556,0,10.1
2020-09-28T18:00:00.0,16.82528667,0,2.27
2020-09-28T19:00:00.0,16.10979556,0,7.12
2020-09-28T20:00:00.0,15.37241556,0,3.49
2020-09-28T21:00:00.0,11.99269333,0,6.19
2020-09-28T22:00:00.0,8.938436111,0,19.43
2020-09-28T23:00:00.0,8.202148333,0,9.26
2020-09-29T00:00:00.0,12.24951444,0,2.74
2020-09-29T01:00:00.0,12.78521444,0,4.19
2020-09-29T02:00:00.0,11.88542556,0,0
2020-09-29T03:00:00.0,9.382515556,0,0
2020-09-29T04:00:00.0,9.217217778,0,0
2020-09-29T05:00:00.0,10.04185556,0.2607955,0
2020-09-29T06:00:00.0,18.52583333,6.1824166,0
2020-09-29T07:00:00.0,19.87207556,21.295,0
2020-09-29T08:00:00.0,16.77395556,35.413001,0
2020-09-29T09:00:00.0,17.20187778,45.03825,0
2020-09-29T10:00:00.0,9.866874444,50.324167,0
2020-09-29T11:00:00.0,9.301605556,51.695582,0
2020-09-29T12:00:00.0,13.88624,47.071333,0
2020-09-29T13:00:00.0,11.73485,39.512499,0
2020-09-29T14:00:00.0,15.25148667,23.9294995,0
2020-09-29T15:00:00.0,10.22243,8.894,0
2020-09-29T16:00:00.0,11.54535444,0.32075,0
2020-09-29T17:00:00.0,10.98780444,0,0
2020-09-29T18:00:00.0,19.74393111,0,0
2020-09-29T19:00:00.0,21.01061111,0,0
2020-09-29T20:00:00.0,17.00943222,0,0
2020-09-29T21:00:00.0,20.4375,0,0
2020-09-29T22:00:00.0,13.90936778,0,0
2020-09-29T23:00:00.0,10.41296444,0,0
2020-09-30T00:00:00.0,13.40034444,0,0
2020-09-30T01:00:00.0,14.76292444,0,0
2020-09-30T02:00:00.0,12.90317556,0,0
2020-09-30T03:00:00.0,10.98512222,0,0
2020-09-30T04:00:00.0,15.83646667,0,3.25
2020-09-30T05:00:00.0,12.81302,0.1530834,22.65
2020-09-30T06:00:00.0,16.62939778,7.1013333,46.34
2020-09-30T07:00:00.0,18.89366,27.830166,38.43
2020-09-30T08:00:00.0,17.78237778,40.225166,11.41
2020-09-30T09:00:00.0,15.63390333,49.384,0.2
2020-09-30T10:00:00.0,12.82116556,55.732168,0
2020-09-30T11:00:00.0,13.50850222,58.338332,0
2020-09-30T12:00:00.0,14.50248444,48.895166,0
2020-09-30T13:00:00.0,17.73665778,25.5755,0
2020-09-30T14:00:00.0,15.39379333,6.41875,0
2020-09-30T15:00:00.0,13.64591222,8.4985,12.31
2020-09-30T16:00:00.0,9.153993333,2.4391666,23.65
2020-09-30T17:00:00.0,14.47481222,0,76.52
2020-09-30T18:00:00.0,15.69067222,0,69.43
2020-09-30T19:00:00.0,14.94847889,0,121.79
2020-09-30T20:00:00.0,17.07006556,0,117.84
2020-09-30T21:00:00.0,13.68325667,0,79.81
2020-09-30T22:00:00.0,11.81173778,0,44.69
2020-09-30T23:00:00.0,8.945623333,0,41.01
2020-10-01T00:00:00.0,13.51827333,0,44.2
2020-10-01T01:00:00.0,15.81335222,0,30.42
2020-10-01T02:00:00.0,15.69740111,0,36.53
2020-10-01T03:00:00.0,11.95276556,0,38.18
2020-10-01T04:00:00.0,10.65958667,0,41.6
2020-10-01T05:00:00.0,12.99666889,0.2349091,44.99
2020-10-01T06:00:00.0,16.33186333,6.3690834,45.75
2020-10-01T07:00:00.0,16.95187667,27.429417,42.09
2020-10-01T08:00:00.0,18.99140889,44.71275,21.66
2020-10-01T09:00:00.0,18.64609556,54.2305,5.66
2020-10-01T10:00:00.0,15.51510444,54.8385,9.28
2020-10-01T11:00:00.0,12.20019222,60.18025,20.07
2020-10-01T12:00:00.0,15.28323556,55.354166,31.97
2020-10-01T13:00:00.0,16.29732333,44.356416,11.67
2020-10-01T14:00:00.0,15.61803556,33.467833,12.8
2020-10-01T15:00:00.0,11.79273111,10.81975,13.86
2020-10-01T16:00:00.0,12.43431,1.2096667,12.74
2020-10-01T17:00:00.0,16.25887444,0,29.05
2020-10-01T18:00:00.0,18.77199111,0,28.08
2020-10-01T19:00:00.0,17.78359778,0,12.79
2020-10-01T20:00:00.0,19.49313778,0,10.77
2020-10-01T21:00:00.0,13.22742778,0,17.05
2020-10-01T22:00:00.0,9.208181111,0,86
2020-10-01T23:00:00.0,8.881486111,0,95.5
2020-10-02T00:00:00.0,15.86006111,0,68.36
2020-10-02T01:00:00.0,13.52028444,0,2.46
2020-10-02T02:00:00.0,15.10908889,0,0
2020-10-02T03:00:00.0,11.27111333,0,3.83
2020-10-02T04:00:00.0,13.12012444,0,8.08
2020-10-02T05:00:00.0,14.44014444,0.1159889,12.46
2020-10-02T06:00:00.0,18.44846556,1.93525,43.72
2020-10-02T07:00:00.0,19.67457111,11.905,47.43
2020-10-02T08:00:00.0,15.85475778,37.548917,135.16
2020-10-02T09:00:00.0,17.62081444,38.112167,166.29
2020-10-02T10:00:00.0,10.44813111,34.9955,166.98
2020-10-02T11:00:00.0,13.44226444,40.868917,149.7
2020-10-02T12:00:00.0,17.34692889,36.688916,104.39
2020-10-02T13:00:00.0,14.04372,31.616083,39.61
2020-10-02T14:00:00.0,15.90131,11.51925,55.76
2020-10-02T15:00:00.0,10.80953444,3.70825,30.53
2020-10-02T16:00:00.0,14.36900333,0.5890833,19.78
2020-10-02T17:00:00.0,14.08542889,0,13.88
2020-10-02T18:00:00.0,21.06467556,0,11.5
2020-10-02T19:00:00.0,18.05957667,0,8.37
2020-10-02T20:00:00.0,17.84903111,0,7.31
2020-10-02T21:00:00.0,14.00064667,0,5.78
2020-10-02T22:00:00.0,12.91141444,0,0
2020-10-02T23:00:00.0,9.255487778,0,0
2020-10-03T00:00:00.0,13.71114,0,0
2020-10-03T01:00:00.0,14.38826667,0,0
2020-10-03T02:00:00.0,17.01036778,0,0
2020-10-03T03:00:00.0,9.870873333,0,0
2020-10-03T04:00:00.0,11.34602333,0,0
2020-10-03T05:00:00.0,10.69780444,0.1818556,0
2020-10-03T06:00:00.0,20.05801333,4.0320832,3.61
2020-10-03T07:00:00.0,17.99271556,15.1728335,0
2020-10-03T08:00:00.0,18.86596222,28.983917,11.28
2020-10-03T09:00:00.0,15.88096889,37.637583,49.12
2020-10-03T10:00:00.0,12.02331556,38.084499,59.33
2020-10-03T11:00:00.0,12.85610222,37.529666,67.73
2020-10-03T12:00:00.0,13.62463778,35.770084,118.5
2020-10-03T13:00:00.0,14.39317333,27.895749,144.01
2020-10-03T14:00:00.0,17.55671,18.5302495,117.6
2020-10-03T15:00:00.0,11.16297111,3.5425834,102.7
2020-10-03T16:00:00.0,11.69684222,0.3131667,114.62
2020-10-03T17:00:00.0,16.57416222,0,103.18
2020-10-03T18:00:00.0,16.14614444,0,87.79
2020-10-03T19:00:00.0,19.78409111,0,82.82
2020-10-03T20:00:00.0,17.48161222,0,78.07
2020-10-03T21:00:00.0,16.07404667,0,84.72
2020-10-03T22:00:00.0,11.40915556,0,35.82
2020-10-03T23:00:00.0,10.66613333,0,29.02
2020-10-04T00:00:00.0,12.95578111,0,62.38
2020-10-04T01:00:00.0,13.38204,0,50.05
2020-10-04T02:00:00.0,12.93116556,0,21.54
2020-10-04T03:00:00.0,11.43325778,0,22.14
2020-10-04T04:00:00.0,15.74503444,0,9.2
2020-10-04T05:00:00.0,13.79614778,0,9.84
2020-10-04T06:00:00.0,12.63424778,0.7873333,4.05
2020-10-04T07:00:00.0,19.55898667,12.2903333,12.45
2020-10-04T08:00:00.0,17.05804889,18.02425,0
2020-10-04T09:00:00.0,11.75887667,5.0225832,0
2020-10-04T10:00:00.0,11.25861333,17.173667,0.22
2020-10-04T11:00:00.0,10.76080111,13.76675,0.16
2020-10-04T12:00:00.0,15.61418,17.4791665,0
2020-10-04T13:00:00.0,14.59012889,10.2115833,0
2020-10-04T14:00:00.0,16.15901333,6.0176667,0.56
2020-10-04T15:00:00.0,15.82199333,1.2721666,0
2020-10-04T16:00:00.0,11.77093111,0.0251818,0
2020-10-04T17:00:00.0,16.88145889,0,0
2020-10-04T18:00:00.0,17.70691889,0,0
2020-10-04T19:00:00.0,17.20552,0,1.81
2020-10-04T20:00:00.0,17.24495333,0,0
2020-10-04T21:00:00.0,11.97848778,0,0
2020-10-04T22:00:00.0,9.083412222,0,37.41
2020-10-04T23:00:00.0,10.74711111,0,31.21
2020-10-05T00:00:00.0,12.30845333,0,53.73
2020-10-05T01:00:00.0,12.75867444,0,133.68
2020-10-05T02:00:00.0,12.74262667,0,37.19
2020-10-05T03:00:00.0,11.48225556,0,23.43
2020-10-05T04:00:00.0,11.40588111,0,7.29
2020-10-05T05:00:00.0,10.71059889,0,0
2020-10-05T06:00:00.0,17.44292889,0.0228333,0
2020-10-05T07:00:00.0,15.09106333,0.8164167,17.5
2020-10-05T08:00:00.0,10.96037,2.0360833,21.07
2020-10-05T09:00:00.0,12.29708778,14.544417,1.47
2020-10-05T10:00:00.0,13.34251,7.7745,0
2020-10-05T11:00:00.0,12.42389222,6.4353333,34.06
2020-10-05T12:00:00.0,14.61674444,13.8265,33.28
2020-10-05T13:00:00.0,13.29540889,29.151666,34.96
2020-10-05T14:00:00.0,13.22795222,14.4500835,43.87
2020-10-05T15:00:00.0,11.92789444,3.1318334,39.67
2020-10-05T16:00:00.0,11.34521778,0.0371667,22.65
2020-10-05T17:00:00.0,14.57560333,0,13.19
2020-10-05T18:00:00.0,19.17709556,0,6.66
2020-10-05T19:00:00.0,19.80416889,0,0
2020-10-05T20:00:00.0,21.09654,0,0
2020-10-05T21:00:00.0,20.15898667,0,1.16
2020-10-05T22:00:00.0,11.48559333,0,0
2020-10-05T23:00:00.0,7.917535,0,0
2020-10-06T00:00:00.0,11.54066333,0,0
2020-10-06T01:00:00.0,12.43036111,0,0
2020-10-06T02:00:00.0,12.64788889,0,0
2020-10-06T03:00:00.0,8.978664444,0,0
2020-10-06T04:00:00.0,15.28862444,0,0
2020-10-06T05:00:00.0,16.53970667,0.752,0
2020-10-06T06:00:00.0,19.19484889,4.6965832,0
2020-10-06T07:00:00.0,19.08719778,25.60675,0
2020-10-06T08:00:00.0,19.25945111,40.399916,0
2020-10-06T09:00:00.0,14.35419778,51.3415,0
2020-10-06T10:00:00.0,10.31496,43.942,0
2020-10-06T11:00:00.0,10.32142444,59.212,0
2020-10-06T12:00:00.0,13.11505333,20.7010835,0
2020-10-06T13:00:00.0,16.32608556,15.9191665,0
2020-10-06T14:00:00.0,16.84754222,9.6575834,0
2020-10-06T15:00:00.0,12.04059,4.1735,0
2020-10-06T16:00:00.0,13.47806444,0.0624546,0.54
2020-10-06T17:00:00.0,17.65547111,0,2.44
2020-10-06T18:00:00.0,17.83915111,0,0.72
2020-10-06T19:00:00.0,17.15216,0,0
2020-10-06T20:00:00.0,14.33125889,0,0
2020-10-06T21:00:00.0,14.55936,0,0
2020-10-06T22:00:00.0,10.44894667,0,0
2020-10-06T23:00:00.0,8.286951667,0,0
2020-10-07T00:00:00.0,13.31208444,0,2.72
2020-10-07T01:00:00.0,14.36712889,0,9.47
2020-10-07T02:00:00.0,13.42932778,0,11.74
2020-10-07T03:00:00.0,9.473482222,0,9.79
2020-10-07T04:00:00.0,10.97775667,0,1.47
2020-10-07T05:00:00.0,14.27146889,0,0
2020-10-07T06:00:00.0,19.72715556,0.0030834,0
2020-10-07T07:00:00.0,21.46521778,0.3996666,0
2020-10-07T08:00:00.0,19.57357333,3.0318333,0
2020-10-07T09:00:00.0,13.84349333,3.9573334,0
2020-10-07T10:00:00.0,15.35466556,4.9269998,0
2020-10-07T11:00:00.0,11.89902111,5.05675,0
2020-10-07T12:00:00.0,18.97394222,4.1493334,0
2020-10-07T13:00:00.0,18.14560667,3.9651668,1.34
2020-10-07T14:00:00.0,16.00592333,1.1995834,0.39
2020-10-07T15:00:00.0,11.75918889,0.5555834,0
2020-10-07T16:00:00.0,16.00785111,0,1.55
2020-10-07T17:00:00.0,18.25715333,0,0
2020-10-07T18:00:00.0,19.53750667,0,0
2020-10-07T19:00:00.0,21.49448,0,0
2020-10-07T20:00:00.0,24.77400444,0,0
2020-10-07T21:00:00.0,16.03701333,0,0
2020-10-07T22:00:00.0,11.12033333,0,0
2020-10-07T23:00:00.0,10.60327111,0,0
2020-10-08T00:00:00.0,13.70089556,0,0
2020-10-08T01:00:00.0,14.68192667,0,0
2020-10-08T02:00:00.0,15.25814889,0,0
2020-10-08T03:00:00.0,13.98251556,0,0
2020-10-08T04:00:00.0,13.57826444,0,0
2020-10-08T05:00:00.0,14.18498889,0,0
2020-10-08T06:00:00.0,20.56517556,1.3784167,0
2020-10-08T07:00:00.0,18.06650333,9.1574167,0
2020-10-08T08:00:00.0,16.85464,22.29125,0
2020-10-08T09:00:00.0,19.30018222,33.929167,0
2020-10-08T10:00:00.0,14.52230333,15.735083,0
2020-10-08T11:00:00.0,13.79322444,12.8176665,0
2020-10-08T12:00:00.0,14.91505,4.4163334,0
2020-10-08T13:00:00.0,20.07497778,2.45375,0
2020-10-08T14:00:00.0,20.98821778,0.715,0
2020-10-08T15:00:00.0,15.75594889,0.0178334,0
2020-10-08T16:00:00.0,17.14757,0,0
2020-10-08T17:00:00.0,14.98506556,0,0
2020-10-08T18:00:00.0,15.13021889,0,0
2020-10-08T19:00:00.0,17.33016111,0,0
2020-10-08T20:00:00.0,19.28511556,0,0
2020-10-08T21:00:00.0,17.74293667,0,0
2020-10-08T22:00:00.0,12.53672778,0,60.89
2020-10-08T23:00:00.0,9.57236,0,75.81
2020-10-09T00:00:00.0,12.40847444,0,50.63
2020-10-09T01:00:00.0,13.79674111,0,91.3
2020-10-09T02:00:00.0,14.53647556,0,42.58
2020-10-09T03:00:00.0,14.26795889,0,54.29
2020-10-09T04:00:00.0,12.78709222,0,80
2020-10-09T05:00:00.0,14.93605778,0,67.95
2020-10-09T06:00:00.0,21.14720667,0.1725,55.18
2020-10-09T07:00:00.0,19.32764,1.7299167,68.08
2020-10-09T08:00:00.0,15.95348667,4.6029166,96.53
2020-10-09T09:00:00.0,13.13538556,5.8515833,121.07
2020-10-09T10:00:00.0,14.74497333,6.5215834,115.3
2020-10-09T11:00:00.0,12.96110556,9.0904999,74.33
2020-10-09T12:00:00.0,20.14432444,6.2514168,92.59
2020-10-09T13:00:00.0,21.32178444,6.6528333,63.21
2020-10-09T14:00:00.0,18.51423111,1.90975,31.96
2020-10-09T15:00:00.0,16.30749,0.07325,26.38
2020-10-09T16:00:00.0,12.51688222,0,14.1
2020-10-09T17:00:00.0,14.85289222,0,3.07
2020-10-09T18:00:00.0,22.92039111,0,1.28
2020-10-09T19:00:00.0,21.30504222,0,5.52
2020-10-09T20:00:00.0,18.86175333,0,12.64
2020-10-09T21:00:00.0,19.53457556,0,6.75
2020-10-09T22:00:00.0,16.19679556,0,0
2020-10-09T23:00:00.0,11.34119333,0,0
2020-10-10T00:00:00.0,14.02092333,0,0
2020-10-10T01:00:00.0,13.51705,0,0
2020-10-10T02:00:00.0,13.24583222,0,0
2020-10-10T03:00:00.0,13.79344889,0,0
2020-10-10T04:00:00.0,16.39925556,0,0
2020-10-10T05:00:00.0,13.56476222,0,0
2020-10-10T06:00:00.0,17.35608889,0.1886667,0
2020-10-10T07:00:00.0,22.35256444,1.6137499,0
2020-10-10T08:00:00.0,21.29773778,4.6953334,0
2020-10-10T09:00:00.0,17.93924,6.5581667,0
2020-10-10T10:00:00.0,11.29675778,7.49325,0
2020-10-10T11:00:00.0,11.52275889,9.6912499,0
2020-10-10T12:00:00.0,13.27958889,8.2373333,0
2020-10-10T13:00:00.0,14.32862778,5.306,0
2020-10-10T14:00:00.0,14.98237333,3.3762498,0
2020-10-10T15:00:00.0,15.24072778,0.4175833,0
2020-10-10T16:00:00.0,12.17753444,0,0
2020-10-10T17:00:00.0,14.06941889,0,0
2020-10-10T18:00:00.0,19.33237556,0,0
2020-10-10T19:00:00.0,15.24844667,0,0
2020-10-10T20:00:00.0,15.19487889,0,0
2020-10-10T21:00:00.0,12.12166222,0,0
2020-10-10T22:00:00.0,12.97443111,0,0
2020-10-10T23:00:00.0,11.08420556,0,0
2020-10-11T00:00:00.0,14.69225222,0,0
2020-10-11T01:00:00.0,13.30407111,0,0
2020-10-11T02:00:00.0,15.56283889,0,0
2020-10-11T03:00:00.0,11.03803444,0,0
2020-10-11T04:00:00.0,10.50242889,0,0
2020-10-11T05:00:00.0,13.19704,0,0
2020-10-11T06:00:00.0,18.78691333,0.0138909,0
2020-10-11T07:00:00.0,21.23534,1.042,0
2020-10-11T08:00:00.0,19.50065333,3.7600834,0
2020-10-11T09:00:00.0,14.02946444,4.628,0
2020-10-11T10:00:00.0,12.76320222,6.4169167,0
2020-10-11T11:00:00.0,13.36619222,13.4430835,0
2020-10-11T12:00:00.0,17.52978889,6.4884166,0
2020-10-11T13:00:00.0,14.50423222,11.3754167,0
2020-10-11T14:00:00.0,16.91100667,1.7059167,0
2020-10-11T15:00:00.0,14.79179111,0.5060834,0
2020-10-11T16:00:00.0,13.40906222,0,0
2020-10-11T17:00:00.0,18.11406333,0,0
2020-10-11T18:00:00.0,20.72607111,0,0
2020-10-11T19:00:00.0,21.46635778,0,0
2020-10-11T20:00:00.0,19.07519333,0,0
2020-10-11T21:00:00.0,18.34981333,0,0
2020-10-11T22:00:00.0,14.32641556,0,0
2020-10-11T23:00:00.0,12.15235778,0,0
2020-10-12T00:00:00.0,14.4972,0,1.36
2020-10-12T01:00:00.0,16.84763111,0,35.26
2020-10-12T02:00:00.0,13.44398444,0,28.26
2020-10-12T03:00:00.0,13.49698222,0,15.89
2020-10-12T04:00:00.0,12.26213778,0,2.44
2020-10-12T05:00:00.0,11.50389667,0,13.61
2020-10-12T06:00:00.0,15.28228667,0.04875,22.63
2020-10-12T07:00:00.0,24.72715556,1.2671667,20.62
2020-10-12T08:00:00.0,18.09929667,2.3726667,22.04
2020-10-12T09:00:00.0,16.9891,5.3035832,11.34
2020-10-12T10:00:00.0,19.73120444,9.8998333,0
2020-10-12T11:00:00.0,13.69054222,49.770251,0
2020-10-12T12:00:00.0,16.17871222,22.8165005,0
2020-10-12T13:00:00.0,16.80205333,5.1455834,0
2020-10-12T14:00:00.0,17.51242778,1.7164167,0
2020-10-12T15:00:00.0,18.36673556,0.89325,0
2020-10-12T16:00:00.0,18.75023333,0,0
2020-10-12T17:00:00.0,19.50950222,0,0
2020-10-12T18:00:00.0,22.14029333,0,0
2020-10-12T19:00:00.0,19.80721333,0,0
2020-10-12T20:00:00.0,21.31405333,0,0
2020-10-12T21:00:00.0,15.49482444,0,0
2020-10-12T22:00:00.0,13.93614111,0,0
2020-10-12T23:00:00.0,12.58053556,0,0
2020-10-13T00:00:00.0,15.18516111,0,0
2020-10-13T01:00:00.0,14.70581333,0,0
2020-10-13T02:00:00.0,14.72362,0,0
2020-10-13T03:00:00.0,12.27406778,0,0
2020-10-13T04:00:00.0,11.36590333,0,0
2020-10-13T05:00:00.0,14.66099333,0,0
2020-10-13T06:00:00.0,22.18351778,0.2621667,0
2020-10-13T07:00:00.0,22.21530889,3.0757499,0
2020-10-13T08:00:00.0,20.06498889,8.3409167,0
2020-10-13T09:00:00.0,14.87225778,15.1324165,0
2020-10-13T10:00:00.0,14.0145,14.158917,0
2020-10-13T11:00:00.0,15.50074111,16.997833,0
2020-10-13T12:00:00.0,20.64372667,8.4515,0
2020-10-13T13:00:00.0,18.86221556,15.3485,0
2020-10-13T14:00:00.0,19.72466444,9.5905833,0
2020-10-13T15:00:00.0,15.66406556,1.9969166,0
2020-10-13T16:00:00.0,17.56741778,0,0
2020-10-13T17:00:00.0,18.92870667,0,0
2020-10-13T18:00:00.0,20.8613,0,0
2020-10-13T19:00:00.0,18.41224222,0,0
2020-10-13T20:00:00.0,24.91090222,0,2.93
2020-10-13T21:00:00.0,17.73137222,0,0
2020-10-13T22:00:00.0,12.11336667,0,0
2020-10-13T23:00:00.0,10.81025556,0,0
2020-10-14T00:00:00.0,12.98691778,0,0
2020-10-14T01:00:00.0,12.52642889,0,0
2020-10-14T02:00:00.0,12.54610667,0,0
2020-10-14T03:00:00.0,13.50264333,0,0
2020-10-14T04:00:00.0,10.18830667,0,0
2020-10-14T05:00:00.0,13.39395333,0,0
2020-10-14T06:00:00.0,17.04209778,0.386,0
2020-10-14T07:00:00.0,23.59963333,13.198667,0
2020-10-14T08:00:00.0,24.01454889,27.084,0
2020-10-14T09:00:00.0,20.98349556,24.262833,0
2020-10-14T10:00:00.0,20.19641333,19.9294165,0
2020-10-14T11:00:00.0,15.14395556,24.650417,0
2020-10-14T12:00:00.0,15.49110222,13.7458335,0.42
2020-10-14T13:00:00.0,21.20117111,4.7001666,0
2020-10-14T14:00:00.0,19.06288,4.1961666,0
2020-10-14T15:00:00.0,24.83040444,0.5988333,0
2020-10-14T16:00:00.0,20.04841778,0,0
2020-10-14T17:00:00.0,18.93708222,0,0
